carrera;ciclo;facultad;materia;universidad;modalidad;descripcion;titulo;duracion
Carrera de Administración de Empresas;Ciclo II;Facultad de Ciencias Económicas y Empresariales;Álgebra Lineal;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo III;Facultad de Ciencias Económicas y Empresariales;Legislación Empresarial;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo III;Facultad de Ciencias Económicas y Empresariales;Legislación Empresarial;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo III;Facultad de Ciencias Económicas y Empresariales;Teoría Microeconómica;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo III;Facultad de Ciencias Económicas y Empresariales;Teoría Microeconómica;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo III;Facultad de Ciencias Económicas y Empresariales;Técnicas de Inferencia Estadística;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo III;Facultad de Ciencias Económicas y Empresariales;Técnicas de Inferencia Estadística;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo III;Facultad de Ciencias Económicas y Empresariales;Comportamiento Organizacional;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo III;Facultad de Ciencias Económicas y Empresariales;Comportamiento Organizacional;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo III;Facultad de Ciencias Económicas y Empresariales;Antropología Básica;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo III;Facultad de Ciencias Económicas y Empresariales;Antropología Básica;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo III;Facultad de Ciencias Económicas y Empresariales;Derecho Tributario;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo III;Facultad de Ciencias Económicas y Empresariales;Derecho Tributario;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo IV;Facultad de Ciencias Económicas y Empresariales;Matemática Financiera;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo IV;Facultad de Ciencias Económicas y Empresariales;Matemática Financiera;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo IV;Facultad de Ciencias Económicas y Empresariales;Teoría Macroeconómica;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo IV;Facultad de Ciencias Económicas y Empresariales;Teoría Macroeconómica;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo IV;Facultad de Ciencias Económicas y Empresariales;Prácticum 1;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo IV;Facultad de Ciencias Económicas y Empresariales;Prácticum 1;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo IV;Facultad de Ciencias Económicas y Empresariales;Marketing;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo IV;Facultad de Ciencias Económicas y Empresariales;Marketing;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo IV;Facultad de Ciencias Económicas y Empresariales;Investigación de Mercados;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo IV;Facultad de Ciencias Económicas y Empresariales;Investigación de Mercados;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo IV;Facultad de Ciencias Económicas y Empresariales;Ética y Moral;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo IV;Facultad de Ciencias Económicas y Empresariales;Ética y Moral;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo V;Facultad de Ciencias Económicas y Empresariales;Finanzas Operativas;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo V;Facultad de Ciencias Económicas y Empresariales;Finanzas Operativas;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo V;Facultad de Ciencias Económicas y Empresariales;Administración de Operaciones y Procesos;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo V;Facultad de Ciencias Económicas y Empresariales;Administración de Operaciones y Procesos;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo V;Facultad de Ciencias Económicas y Empresariales;Prácticum 2;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo V;Facultad de Ciencias Económicas y Empresariales;Prácticum 2;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo V;Facultad de Ciencias Económicas y Empresariales;Gestión del Conocimiento;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo V;Facultad de Ciencias Económicas y Empresariales;Gestión del Conocimiento;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo V;Facultad de Ciencias Económicas y Empresariales;Sostenibilidad Empresarial;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo V;Facultad de Ciencias Económicas y Empresariales;Sostenibilidad Empresarial;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo V;Facultad de Ciencias Económicas y Empresariales;Emprendimiento;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo V;Facultad de Ciencias Económicas y Empresariales;Emprendimiento;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VI;Facultad de Ciencias Económicas y Empresariales;Finanzas Estructurales;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VI;Facultad de Ciencias Económicas y Empresariales;Finanzas Estructurales;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VI;Facultad de Ciencias Económicas y Empresariales;Administración de la Cadena de Suministros y Logística Empresarial;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VI;Facultad de Ciencias Económicas y Empresariales;Administración de la Cadena de Suministros y Logística Empresarial;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VI;Facultad de Ciencias Económicas y Empresariales;Prácticum 3;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VI;Facultad de Ciencias Económicas y Empresariales;Prácticum 3;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VI;Facultad de Ciencias Económicas y Empresariales;Gestión de la Calidad;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VI;Facultad de Ciencias Económicas y Empresariales;Gestión de la Calidad;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VI;Facultad de Ciencias Económicas y Empresariales;Propuesta de Investigación;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VI;Facultad de Ciencias Económicas y Empresariales;Propuesta de Investigación;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VI;Facultad de Ciencias Económicas y Empresariales;Itinerario I: Internacionalización de la Empresa: Comercio Exterior;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VI;Facultad de Ciencias Económicas y Empresariales;Itinerario I: Internacionalización de la Empresa: Comercio Exterior;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VI;Facultad de Ciencias Económicas y Empresariales;Itinerario II: Modelo de Nuevos Negocios: Desarrollo Empresarial de Nuevos Negocios;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VI;Facultad de Ciencias Económicas y Empresariales;Itinerario II: Modelo de Nuevos Negocios: Desarrollo Empresarial de Nuevos Negocios;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VII;Facultad de Ciencias Económicas y Empresariales;Administración de Tecnologías y Sistemas de Información;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VII;Facultad de Ciencias Económicas y Empresariales;Administración de Tecnologías y Sistemas de Información;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VII;Facultad de Ciencias Económicas y Empresariales;Proyectos;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VII;Facultad de Ciencias Económicas y Empresariales;Proyectos;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VII;Facultad de Ciencias Económicas y Empresariales;Administración Estratégica;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VII;Facultad de Ciencias Económicas y Empresariales;Administración Estratégica;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VII;Facultad de Ciencias Económicas y Empresariales;Práctium 4.1: Trabajo de integración curricular/Examen complexivo;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VII;Facultad de Ciencias Económicas y Empresariales;Práctium 4.1: Trabajo de integración curricular/Examen complexivo;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VII;Facultad de Ciencias Económicas y Empresariales;"Itinerario I: Internacionalización de la Empresa; Inteligencia Estratégica y Metodologías de Internacionalización";Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VII;Facultad de Ciencias Económicas y Empresariales;"Itinerario I: Internacionalización de la Empresa; Inteligencia Estratégica y Metodologías de Internacionalización";Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VII;Facultad de Ciencias Económicas y Empresariales;Itinerario II: Modelo de Nuevos Negocios: Gestión de Nuevos Negocios;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VII;Facultad de Ciencias Económicas y Empresariales;Itinerario II: Modelo de Nuevos Negocios: Gestión de Nuevos Negocios;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VIII;Facultad de Ciencias Económicas y Empresariales;Métodos de Valoración de Empresas;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VIII;Facultad de Ciencias Económicas y Empresariales;Métodos de Valoración de Empresas;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VIII;Facultad de Ciencias Económicas y Empresariales;Investigación Operativa para la Toma de Decisiones;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VIII;Facultad de Ciencias Económicas y Empresariales;Investigación Operativa para la Toma de Decisiones;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VIII;Facultad de Ciencias Económicas y Empresariales;Prospectiva Empresarial y Analítica de Negocios;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VIII;Facultad de Ciencias Económicas y Empresariales;Prospectiva Empresarial y Analítica de Negocios;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VIII;Facultad de Ciencias Económicas y Empresariales;Prácticum 4.2: Trabajo de integración curricular/Examen complexivo;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VIII;Facultad de Ciencias Económicas y Empresariales;Prácticum 4.2: Trabajo de integración curricular/Examen complexivo;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VIII;Facultad de Ciencias Económicas y Empresariales;Itinerario I: Internacionalización de la Empresa: E-Commerce;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VIII;Facultad de Ciencias Económicas y Empresariales;Itinerario I: Internacionalización de la Empresa: E-Commerce;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VIII;Facultad de Ciencias Económicas y Empresariales;Itinerario II: Modelo de Nuevos Negocios: Gestión de la Innovación Empresarial;Universidad Técnica Particular de Loja;distancia;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración de Empresas;Ciclo VIII;Facultad de Ciencias Económicas y Empresariales;Itinerario II: Modelo de Nuevos Negocios: Gestión de la Innovación Empresarial;Universidad Técnica Particular de Loja;presencial;Descripción no encontrada;Licenciado/a en Administración de Empresas;4 años
Carrera de Administración Pública;Ciclo I;Facultad de Ciencias Económicas y Empresariales;Teoría Administrativa;Universidad Técnica Particular de Loja;distancia;Formamos profesionales integrales, con capacidades y habilidades de planificación, gestión y evaluación del desempeño del sector público. Preparamos para la contribución a la modernización del Estado y al ordenamiento territorial del Ecuador. Asumimos con éxito los retos que presenta el sector, la débil descentralización y la ausencia de seguimiento y monitoreo de las políticas públicas.;Licenciado/a en Administración Pública;4 años
Carrera de Administración Pública;Ciclo I;Facultad de Ciencias Económicas y Empresariales;Fundamentos Matemáticos;Universidad Técnica Particular de Loja;distancia;Formamos profesionales integrales, con capacidades y habilidades de planificación, gestión y evaluación del desempeño del sector público. Preparamos para la contribución a la modernización del Estado y al ordenamiento territorial del Ecuador. Asumimos con éxito los retos que presenta el sector, la débil descentralización y la ausencia de seguimiento y monitoreo de las políticas públicas.;Licenciado/a en Administración Pública;4 años
Carrera de Administración Pública;Ciclo I;Facultad de Ciencias Económicas y Empresariales;Introducción a la Administración Pública;Universidad Técnica Particular de Loja;distancia;Formamos profesionales integrales, con capacidades y habilidades de planificación, gestión y evaluación del desempeño del sector público. Preparamos para la contribución a la modernización del Estado y al ordenamiento territorial del Ecuador. Asumimos con éxito los retos que presenta el sector, la débil descentralización y la ausencia de seguimiento y monitoreo de las políticas públicas.;Licenciado/a en Administración Pública;4 años
Carrera de Administración Pública;Ciclo I;Facultad de Ciencias Económicas y Empresariales;Introducción a la Economía;Universidad Técnica Particular de Loja;distancia;Formamos profesionales integrales, con capacidades y habilidades de planificación, gestión y evaluación del desempeño del sector público. Preparamos para la contribución a la modernización del Estado y al ordenamiento territorial del Ecuador. Asumimos con éxito los retos que presenta el sector, la débil descentralización y la ausencia de seguimiento y monitoreo de las políticas públicas.;Licenciado/a en Administración Pública;4 años
Carrera de Administración Pública;Ciclo I;Facultad de Ciencias Económicas y Empresariales;Humanismo, Universidad y Cultura;Universidad Técnica Particular de Loja;distancia;Formamos profesionales integrales, con capacidades y habilidades de planificación, gestión y evaluación del desempeño del sector público. Preparamos para la contribución a la modernización del Estado y al ordenamiento territorial del Ecuador. Asumimos con éxito los retos que presenta el sector, la débil descentralización y la ausencia de seguimiento y monitoreo de las políticas públicas.;Licenciado/a en Administración Pública;4 años
Carrera de Administración Pública;Ciclo II;Facultad de Ciencias Económicas y Empresariales;Estadística Básica;Universidad Técnica Particular de Loja;distancia;Formamos profesionales integrales, con capacidades y habilidades de planificación, gestión y evaluación del desempeño del sector público. Preparamos para la contribución a la modernización del Estado y al ordenamiento territorial del Ecuador. Asumimos con éxito los retos que presenta el sector, la débil descentralización y la ausencia de seguimiento y monitoreo de las políticas públicas.;Licenciado/a en Administración Pública;4 años
Carrera de Administración Pública;Ciclo II;Facultad de Ciencias Económicas y Empresariales;Fundamentos de la Contabilidad;Universidad Técnica Particular de Loja;distancia;Formamos profesionales integrales, con capacidades y habilidades de planificación, gestión y evaluación del desempeño del sector público. Preparamos para la contribución a la modernización del Estado y al ordenamiento territorial del Ecuador. Asumimos con éxito los retos que presenta el sector, la débil descentralización y la ausencia de seguimiento y monitoreo de las políticas públicas.;Licenciado/a en Administración Pública;4 años
Carrera de Administración Pública;Ciclo II;Facultad de Ciencias Económicas y Empresariales;Teoría Microeconómica;Universidad Técnica Particular de Loja;distancia;Formamos profesionales integrales, con capacidades y habilidades de planificación, gestión y evaluación del desempeño del sector público. Preparamos para la contribución a la modernización del Estado y al ordenamiento territorial del Ecuador. Asumimos con éxito los retos que presenta el sector, la débil descentralización y la ausencia de seguimiento y monitoreo de las políticas públicas.;Licenciado/a en Administración Pública;4 años
Carrera de Administración Pública;Ciclo II;Facultad de Ciencias Económicas y Empresariales;Gestión Administrativa Pública;Universidad Técnica Particular de Loja;distancia;Formamos profesionales integrales, con capacidades y habilidades de planificación, gestión y evaluación del desempeño del sector público. Preparamos para la contribución a la modernización del Estado y al ordenamiento territorial del Ecuador. Asumimos con éxito los retos que presenta el sector, la débil descentralización y la ausencia de seguimiento y monitoreo de las políticas públicas.;Licenciado/a en Administración Pública;4 años
Carrera de Administración Pública;Ciclo II;Facultad de Ciencias Económicas y Empresariales;Institucionalidad;Universidad Técnica Particular de Loja;distancia;Formamos profesionales integrales, con capacidades y habilidades de planificación, gestión y evaluación del desempeño del sector público. Preparamos para la contribución a la modernización del Estado y al ordenamiento territorial del Ecuador. Asumimos con éxito los retos que presenta el sector, la débil descentralización y la ausencia de seguimiento y monitoreo de las políticas públicas.;Licenciado/a en Administración Pública;4 años
Carrera de Administración Pública;Ciclo III;Facultad de Ciencias Económicas y Empresariales;Técnicas de Inferencia Estadística;Universidad Técnica Particular de Loja;distancia;Formamos profesionales integrales, con capacidades y habilidades de planificación, gestión y evaluación del desempeño del sector público. Preparamos para la contribución a la modernización del Estado y al ordenamiento territorial del Ecuador. Asumimos con éxito los retos que presenta el sector, la débil descentralización y la ausencia de seguimiento y monitoreo de las políticas públicas.;Licenciado/a en Administración Pública;4 años
Carrera de Administración Pública;Ciclo III;Facultad de Ciencias Económicas y Empresariales;Contabilidad Gubernamental;Universidad Técnica Particular de Loja;distancia;Formamos profesionales integrales, con capacidades y habilidades de planificación, gestión y evaluación del desempeño del sector público. Preparamos para la contribución a la modernización del Estado y al ordenamiento territorial del Ecuador. Asumimos con éxito los retos que presenta el sector, la débil descentralización y la ausencia de seguimiento y monitoreo de las políticas públicas.;Licenciado/a en Administración Pública;4 años
Carrera de Administración Pública;Ciclo III;Facultad de Ciencias Económicas y Empresariales;Teoría Macroeconómica;Universidad Técnica Particular de Loja;distancia;Formamos profesionales integrales, con capacidades y habilidades de planificación, gestión y evaluación del desempeño del sector público. Preparamos para la contribución a la modernización del Estado y al ordenamiento territorial del Ecuador. Asumimos con éxito los retos que presenta el sector, la débil descentralización y la ausencia de seguimiento y monitoreo de las políticas públicas.;Licenciado/a en Administración Pública;4 años
Carrera de Administración Pública;Ciclo III;Facultad de Ciencias Económicas y Empresariales;Modelos de Gestión;Universidad Técnica Particular de Loja;distancia;Formamos profesionales integrales, con capacidades y habilidades de planificación, gestión y evaluación del desempeño del sector público. Preparamos para la contribución a la modernización del Estado y al ordenamiento territorial del Ecuador. Asumimos con éxito los retos que presenta el sector, la débil descentralización y la ausencia de seguimiento y monitoreo de las políticas públicas.;Licenciado/a en Administración Pública;4 años
Carrera de Administración Pública;Ciclo III;Facultad de Ciencias Económicas y Empresariales;Antropología Básica;Universidad Técnica Particular de Loja;distancia;Formamos profesionales integrales, con capacidades y habilidades de planificación, gestión y evaluación del desempeño del sector público. Preparamos para la contribución a la modernización del Estado y al ordenamiento territorial del Ecuador. Asumimos con éxito los retos que presenta el sector, la débil descentralización y la ausencia de seguimiento y monitoreo de las políticas públicas.;Licenciado/a en Administración Pública;4 años
Carrera de Administración Pública;Ciclo III;Facultad de Ciencias Económicas y Empresariales;Derecho Constitucional;Universidad Técnica Particular de Loja;distancia;Formamos profesionales integrales, con capacidades y habilidades de planificación, gestión y evaluación del desempeño del sector público. Preparamos para la contribución a la modernización del Estado y al ordenamiento territorial del Ecuador. Asumimos con éxito los retos que presenta el sector, la débil descentralización y la ausencia de seguimiento y monitoreo de las políticas públicas.;Licenciado/a en Administración Pública;4 años
